time,buoy_id,wind_speed,wind_dir,air_temp,pressure,Hs,Tz,wave_dir,SST,salinity,current_speed,current_dir
2023-01-01 19:07:00,BUOY001,0.03279040630588481,135.3305500570654,10.117318964695055,1026.0889222949575,0.06160550755733607,3.9745743082567144,71.18967296037667,16.05242155786369,33.701369345955705,0.09744081928939674,54.83286048941558
2023-01-01 19:08:00,BUOY001,4.522843326948353,163.53657957486965,9.703693545270081,1025.8467246714258,1.144873018785903,4.210843519782235,47.23679397136769,16.19135052176591,33.40602185461711,0.4299969946630957,354.06926653438387
2023-01-01 19:09:00,BUOY001,0.8644981441509481,181.053356367988,10.46843048190041,1024.826965227867,0.5146630330287983,3.5273611972167647,67.10979783702219,16.582934302742988,33.43092663385337,0.18360271613488574,337.68191279203677
2023-01-01 19:10:00,BUOY001,0.651760623570858,144.63758330653025,10.171011517061958,1022.5959926150406,0.9429967634273712,3.5482193932653754,73.30577717753978,16.838149300643636,33.68156900445498,0.3099176938372854,9.008788961331488
2023-01-01 19:11:00,BUOY001,1.0872725693354073,192.96458980150717,11.365801252417507,1023.1127035765935,0.9604054944900631,4.37594471562651,59.75954170234582,15.944940408124058,33.57424470085093,0.06835855911782174,44.75765555925028
2023-01-01 19:12:00,BUOY001,1.1883878295802857,172.5822842017777,10.330828286783209,1022.6833673434304,0.47614566127808916,4.379314207638258,65.51156492384735,16.231374858973474,33.343228116613886,0.057373359983584366,355.027157675591
2023-01-01 19:13:00,BUOY001,0.16626793128312078,182.76692810994092,9.504581083920447,1025.2001676968346,0.9383786847439632,4.031731217402282,51.031914872848034,16.939888729770626,33.78646125044596,0.04019229361289578,36.55334174278374
2023-01-01 19:14:00,BUOY001,4.618051774585956,148.78885822839578,11.248547962928292,1021.1904514590593,0.625693103561333,4.4934535501806385,73.10172847616096,15.041339151648177,33.18614805871685,0.14539635224998032,45.14429828495974
2023-01-01 19:15:00,BUOY001,3.673935245528634,178.8276616710707,10.048218277578268,1021.3289640724548,0.12104274260246817,3.5190385931497152,87.57257086298563,15.761133441102494,33.6833918859052,0.38945664692354676,345.2535447485986
2023-01-01 19:16:00,BUOY001,1.1312187554354636,139.69147773232402,10.798943805675721,1024.9595186378172,1.09390771717888,3.930995390257881,55.072997693673315,16.841880838102846,33.2741983050007,0.19832099682351007,347.7787788318029
2023-01-01 19:17:00,BUOY001,5.54638664683811,179.1295109176016,9.802144191843277,1022.8486316101643,0.5122152947809004,4.935760762106268,61.98448440258571,16.658090876018584,33.90511319310072,0.08303267082767313,29.028982765553092
2023-01-01 19:18:00,BUOY001,3.644723757210856,164.5571750643755,9.636965659041671,1025.6926532676734,0.48953876830484094,4.148878082785552,78.65858196531761,16.37593962327899,33.219759309072785,0.2193983247880446,11.796203026256876
2023-01-01 19:19:00,BUOY001,1.6892248789679543,171.9826777913628,10.378288153903842,1021.5910371603804,0.6261394273838867,4.180804226780758,89.09901418150815,15.893349532932698,33.75986212274636,0.1917177595624639,346.25346098702386
2023-01-01 19:20:00,BUOY001,1.5681864346680845,137.20447959690682,10.314365539614142,1022.8228268567417,0.8299169209694895,5.2735880514120534,48.318524526269876,15.679705508935472,33.5138268176048,0.23353581762409142,355.86732997522006
2023-01-01 19:21:00,BUOY001,5.621839851118659,142.61516170456244,10.78887035575441,1021.0858585998614,0.7322658080153818,3.423946245230646,67.98478748885529,15.828009518533845,33.45758381807101,0.29106353044759037,3.9175305183664855
2023-01-01 19:22:00,BUOY001,0.10562473210941281,172.2627934953525,10.047993300448269,1022.9436899171722,0.915082326013433,4.5248708048242605,74.56519146507766,16.90065973191255,33.568743236669356,0.13979607889939705,318.69082551190576
2023-01-01 19:23:00,BUOY001,0.2735037494933734,141.1544384690439,8.487964167799543,1019.9701296613879,0.35004502229259277,4.961722720532026,68.59055269409518,15.815508236050304,33.65881246298856,0.07949205974675397,28.212090301536648
2023-01-01 19:24:00,BUOY001,3.733114368522854,169.19020765121675,9.899323983925601,1021.9501946745032,0.5304197476730179,3.970410183756323,32.774200806077985,16.183550629125428,33.35232968628522,0.24895140016542036,350.4913979502928
2023-01-01 19:25:00,BUOY001,5.863605001660513,132.3895376423253,11.133779120729823,1020.0511707712797,0.719594582877301,4.565799654861825,77.24864391116178,15.75913043900353,33.37083852032489,0.24511523626531456,280.95310082911743
2023-01-01 19:26:00,BUOY001,4.285156523819703,176.50353345145845,10.05053608084677,1024.3097209597076,1.3250321334119919,3.648155115430498,92.33009446448472,16.560551879085466,33.66471218903157,0.17367390879963493,3.363969346966548
2023-01-01 19:27:00,BUOY001,3.059435021462767,134.6988964338172,10.109568833125833,1024.3532281763164,0.7228085961783332,3.7990146964724762,71.09928899672992,15.873017754082932,33.19412663283412,0.3800845037293264,341.4515876915695
2023-01-01 19:28:00,BUOY001,3.1105799487975667,170.20624763982056,11.350457233072,1019.4576780544439,1.0838195954450596,4.338115498890242,53.69365808681613,16.096835345789216,33.41956225407819,0.11728611362203534,53.98516354154047
2023-01-01 19:29:00,BUOY001,3.503501826117762,171.4853407439245,9.660324252653243,1025.5841080440775,0.7711341474212421,4.548202328520162,61.27581337554024,15.307227925443453,34.145367138823104,0.06983234997650309,345.3820935144099
2023-01-01 19:30:00,BUOY001,3.3667542871462874,144.85136019581208,8.837799119200666,1027.9092788665778,0.6157987827597001,4.71270919118055,95.33549257923745,15.345556816874957,33.3444576408265,0.20038778651335057,329.6442922214488
2023-01-01 19:31:00,BUOY001,2.6551842209427083,170.24301786706909,10.228364022122246,1023.0045524748639,0.6882218954293063,4.940412350128843,82.25192463828294,16.15943465331985,33.768460072516724,0.08985612447781384,17.44295314960958
2023-01-01 19:32:00,BUOY001,2.394787095570493,163.6286512565116,9.91330178148906,1021.6283812996247,0.7130702036293832,4.125267013817528,78.02020526560543,15.496411715496238,33.42255741953102,0.20568369234675943,342.02619093945344
2023-01-01 19:33:00,BUOY001,2.1497366777040217,147.4619317457766,9.439797629502255,1028.5573201558748,0.946060753569103,4.759223457288498,73.584957622647,17.214960899369455,33.64241342388498,0.07162430021359834,338.09385170169577
2023-01-01 19:34:00,BUOY001,1.1178728935446134,137.88829526990074,10.23932117217569,1020.2687501702975,1.178735320764867,3.9947274295051773,58.142332268560295,15.13511829517363,33.67234110092669,0.11370503138297733,16.40381938758194
2023-01-01 19:35:00,BUOY001,1.8330529473414972,118.6291660622447,10.914948251649548,1022.9449073370846,0.8756550710103386,4.62042269755524,64.87311218585977,15.769289392429053,33.768135607476864,0.3416285746418918,329.54934055470557
2023-01-01 19:36:00,BUOY001,0.28007159422088046,164.69865618167205,10.42298415021918,1023.2619252326796,1.125286937508446,4.27665348364089,66.53681420050042,16.181259518348575,33.50317650581614,0.11081229922975314,316.69310072537274
2023-01-01 19:37:00,BUOY001,2.11720442907661,126.23527294908882,10.748170854800795,1025.5909412642752,0.4811534438494236,4.399314866386785,75.77494311729659,15.993909443947931,33.941895905962426,0.0703237014404699,51.842596815489976
2023-01-01 19:38:00,BUOY001,0.7872295266439941,159.26559658214302,12.263601344132706,1023.6180683657682,0.6476418306545562,4.391831395257932,89.9924960073204,15.628004729914954,33.4271520516447,0.2661259628260957,17.102387314653036
2023-01-01 19:39:00,BUOY001,0.6201865027010989,151.9188567103541,10.11640526931703,1021.8992460766199,0.5561947006776347,3.381361147450931,83.962893083896,15.704749732602203,33.592772495807374,0.0428146118513245,351.4493635141672
2023-01-01 19:40:00,BUOY001,2.5509178656202685,170.60152221519456,10.746809699461421,1020.9920476450335,0.8692871476331359,3.6253234964963132,45.72790136949004,15.692057387177082,33.595901492925194,0.07749678836149751,358.93301712180323
2023-01-01 19:41:00,BUOY001,4.3746379931537955,150.81035250857113,9.968510910129027,1022.2086543322976,0.6687483680826815,4.242360429000025,70.21118703188414,16.047728861681232,33.323378803282935,0.20333119537335545,13.878455740221487
2023-01-01 19:42:00,BUOY001,3.6697190559538875,150.09666542934906,9.640713858363723,1020.8763039117289,,3.3511898914796943,77.73707133380935,17.170793976058988,33.49153290682925,0.23841195009593508,27.571365800984392
2023-01-01 19:43:00,BUOY001,0.05784562340253041,171.1591693801935,9.91160114996929,1022.9836490123923,0.500140895052197,4.614209072954702,75.80466024659714,16.23757216963393,33.581953580186386,0.2655260077376248,335.36425184940487
2023-01-01 19:44:00,BUOY001,0.8191756562469923,163.06083797348072,10.027271196982475,1021.7574248352502,0.7938740549570508,4.638189890545737,56.921170940987054,16.793862152095425,33.46417876822453,0.06767566605660712,8.703750562567151
2023-01-01 19:45:00,BUOY001,3.7205385573842586,162.5225189349185,10.875112089883682,1019.8955395180981,0.988559180077526,4.369839793373518,109.91103802778838,16.459742689848696,34.03974842232496,0.200930199240365,342.19767429621874
2023-01-01 19:46:00,BUOY001,0.8414658248864595,165.42628649475176,12.87440397869063,1025.3916836833505,0.16446167820619662,3.649564270416988,46.884666263614456,16.767062475787057,33.38480808447908,0.09366207803612359,351.41243206178376
2023-01-01 19:47:00,BUOY001,1.9841134447710524,125.17285171734136,9.819061846668475,1021.883803158585,1.4221062374701514,4.904111582611983,49.63646748149273,14.814059961880933,33.789395421922514,0.07866306452549325,1.5893743869140877
2023-01-01 19:48:00,BUOY001,3.152058575971724,170.86526376849122,10.128342073442699,1020.3406097960008,0.7022492151853429,5.2365922714824436,69.23341638767522,16.06575794104915,33.725788700535574,0.2585178793542391,356.258623145923
2023-01-01 19:49:00,BUOY001,0.8804318932473374,167.82591032958248,10.491791279460069,1022.5380794439415,0.18127431270855876,4.295504130751513,97.32858027376824,16.875533428603884,33.55271900235628,0.08222145674277763,18.220075847698034
2023-01-01 19:50:00,BUOY001,2.497030759684274,135.09177609980034,10.960744682818637,1023.009034263109,0.837819503030458,4.481246022869174,52.88251591076771,15.94011042226889,33.38345277264044,0.1639900507442998,10.463474116128364
2023-01-01 19:51:00,BUOY001,0.34399884523356805,150.39460486785552,10.838612624639575,1019.3770302144443,0.8020429304215118,4.330894052471938,61.28878885663465,17.111261307508723,33.403855117190126,0.15073270919866077,310.30735240151375
2023-01-01 19:52:00,BUOY001,1.449105755496398,154.34272707079614,11.869357829653481,1023.5309106553773,0.7690736118411104,4.499289408781546,81.28827791858416,16.976049891166024,33.454932743727234,0.02711704785514145,314.5230494347343
2023-01-01 19:53:00,BUOY001,2.837000686597648,152.29348964995032,8.169154238437862,1020.7709309653313,1.092644743313691,4.17843914527603,64.71549301466898,16.0036531655255,33.20240637450806,0.22983212112219858,343.87535013319115
2023-01-01 19:54:00,BUOY001,0.025941938283401633,161.517082293008,8.218984566494498,1026.2849136337538,1.021179801298544,4.225083654754167,59.82082514368287,15.990784015152888,33.35989835850916,0.18829397577881074,49.53852379652936
2023-01-01 19:55:00,BUOY001,3.0305318398180745,183.32559226223714,10.12048804945231,1023.9083660883166,0.8879814527411471,4.699405288833667,73.18275015391424,15.739743567407748,33.265141319073514,0.06730735034961921,328.8487582761788
2023-01-01 19:56:00,BUOY001,2.3466841801917897,176.19389166876383,11.724201651846728,1022.058213273966,0.9353509244724774,5.423572666669428,68.64632696875114,15.935963469789307,33.83186514706584,0.15813249189244924,347.8704329422319
2023-01-01 19:57:00,BUOY001,3.211246910407331,128.1764112007491,9.071871933030419,1021.3652250499462,0.7706956595103363,3.554972368653537,79.8773768539291,15.638713453769947,33.687444474941245,0.05217462371251941,337.7512093300588
2023-01-01 19:58:00,BUOY001,2.7248041132772927,166.72638078505761,7.640589180606744,1022.6431516634128,1.3363626980200944,4.207382365918717,83.65701431491709,16.473694198336705,33.722016971803136,0.23827407050084037,336.9486304352309
2023-01-01 19:59:00,BUOY001,4.441614201493339,180.72979157746244,11.230185333773495,1024.0761742064615,0.361682142901356,3.673372128405674,68.75617108683467,15.535579124348498,33.683666983063816,0.01686581576638091,358.6494426906602
2023-01-01 20:00:00,BUOY001,2.589760542618545,161.7554083002509,10.913530204780521,1022.7970892729517,0.8490751792372181,5.063961641719165,68.39522876714148,16.56981570052623,33.60038082277462,0.09114722238015782,35.06179405880322
2023-01-01 20:01:00,BUOY001,1.764385172698933,175.70893762552237,9.590614067178592,1022.4112238900682,0.8284389851931173,3.9784600049312595,67.10099385609502,16.586368338041332,33.86021831382363,0.16213131591086666,6.457710240023703
2023-01-01 20:02:00,BUOY001,2.5985587732238495,194.0068176998334,9.706314597071444,1022.9597252329551,1.0546807934661575,3.555141282224052,71.09836713555744,15.446139476524987,33.44703288863289,0.13051008798630825,328.41688872882344
2023-01-01 20:03:00,BUOY001,3.2367278090502243,174.10967754228065,9.733224222858063,1021.6326891139889,0.5593187075713681,4.600280676421382,64.463046188213,17.056096480161262,33.59163072532268,0.200532403139004,74.86785856437828
2023-01-01 20:04:00,BUOY001,2.50178820338222,158.49774412706677,10.824698813963378,1022.1513966315395,0.2911643787193492,5.15782095596733,63.50244497939784,16.542470045803388,33.72082811521377,0.028431717172714366,354.38034105729815
2023-01-01 20:05:00,BUOY001,2.496151924786983,174.29144448634844,10.09912537045226,1018.6636043052941,0.8631174082911004,4.621975192934488,81.339081817062,16.665025269376542,33.3083022182923,0.28778926705109353,334.4627213178433
2023-01-01 20:06:00,BUOY001,1.3890919752275905,156.16756093628678,11.23086309720506,1024.7800015373443,0.9022570161823076,4.397118609932774,86.0115469796746,15.91538707052043,34.19299769705147,0.17431316104115352,33.9024997890256
2023-01-01 20:07:00,BUOY001,1.4545919486868888,153.63003001763838,7.8936122121177945,1023.4274837290601,1.2665980428378443,4.503866011396872,40.53867498243794,16.610485109245435,33.580537040057735,0.2569849489796846,337.23181976556396
2023-01-01 20:08:00,BUOY001,0.3519478038311812,146.00789389675035,9.90290765409007,1021.2802947789972,0.4404529091773331,5.011324139099925,63.18649588713353,16.867100532548182,33.6043738420369,0.20766520766349084,40.95976687167328
2023-01-01 20:09:00,BUOY001,5.08718164966849,184.19070864614633,9.645306930569085,1026.6219739399655,1.1698258726518374,3.871444721584979,52.59202496782566,16.259240157089717,33.828511695482995,0.11832193168452344,324.72559921000834
2023-01-01 20:10:00,BUOY001,0.6040308094744153,136.44219307006048,10.52670209256308,1022.995813665491,1.5355111525578278,4.257293556331072,58.14619439160941,17.31417833799841,33.7612953436956,0.009681378498446108,33.52244444544207
2023-01-01 20:11:00,BUOY001,1.4375251644129614,183.34851636726603,10.256757176687898,1020.7467495112282,0.7138393233717428,4.091576899816448,68.73890501973354,16.339954291527683,33.5870960973971,0.06165242769982127,356.43375367585827
2023-01-01 20:12:00,BUOY001,1.4063773978099312,162.59091874552942,11.604490940168644,1024.5297466774175,0.44178087979569336,3.738726210463296,72.63521184385901,16.89305176433539,33.606690603646896,0.2762472417577376,28.918839522516976
2023-01-01 20:13:00,BUOY001,3.8335280978733834,124.50207427240744,8.959232449101146,1023.6095826814677,0.708878765409781,4.16324005859608,60.8063011142761,16.47393209193381,33.281027215886525,0.25513176328861337,47.029366797938884
2023-01-01 20:14:00,BUOY001,2.0559180163604536,159.73784025625523,10.876062365994912,1023.5998398739573,0.8370928325576795,4.886088903856887,33.68474937558476,16.624989122294096,33.47176393339642,0.05393903129914296,315.791490077216
2023-01-01 20:15:00,BUOY001,4.377204272102964,110.28308387162892,11.400988361698978,1021.9563415947291,1.0039606726600379,4.620361849591272,47.80793031601871,15.501394641577525,33.687707237080524,0.1666063351224752,27.840382672072487
2023-01-01 20:16:00,BUOY001,1.502651345969071,164.6946446996171,12.711459573786746,1023.7059964051159,0.6593515230045521,4.664080104944016,75.63197941599888,16.5274517239976,33.674259781531056,0.09329425565613073,307.10185159323066
2023-01-01 20:17:00,BUOY001,2.938721995954137,169.79210262031907,10.385285283270582,1022.2786197891535,1.3052877609424516,4.420058307572282,20.981076630015295,15.979332951116989,33.83093827543722,0.08514619759068344,317.7594152636317
2023-01-01 20:18:00,BUOY001,1.2746008542443161,140.1454680920429,11.203827661242437,1023.9111299494999,0.5063393545999688,4.613409514120263,79.80399448031395,15.928548469867126,33.563836694044326,0.08830665349652134,324.8828906163948
2023-01-01 20:19:00,BUOY001,5.7527828778335905,154.37078824165974,9.087902517726816,1018.9864480854883,0.32092090399442874,3.956410952941619,69.71828418221621,17.22875771634866,33.311719228342746,0.1655194823334607,3.908767730432011
2023-01-01 20:20:00,BUOY001,0.7611462385887555,190.8923700514285,8.512283574242018,1021.9256592916971,1.1766914918550018,4.206940968458402,81.55186259937308,16.254810787390845,33.80177006401064,0.1996827337749846,349.6089190608913
2023-01-01 20:21:00,BUOY001,3.0148063998555044,141.60582118199594,11.761566599973305,1026.2347649204623,0.16430044650879694,4.46271900816098,58.74221746402024,15.865065974188894,33.87889709165556,0.21050165649151675,343.4274280095842
2023-01-01 20:22:00,BUOY001,3.5083187663291895,130.4562909908885,10.923862114570332,1021.2533476105235,0.7874686546531294,4.510526892728306,30.71336137167693,16.192203149232924,33.77259115539309,0.1554671988936734,352.6559438347118
2023-01-01 20:23:00,BUOY001,3.185976700282209,181.183558393066,12.120642779973359,1021.5768130183914,1.7860451531904042,4.536945963530911,68.00572996641151,15.726626921609016,33.561486274846,0.06974180123350338,5.839268366432261
2023-01-01 20:24:00,BUOY001,2.2950175285585948,190.72004832176128,9.581512139155514,1021.885553330438,0.8491733386120625,4.312798370241916,80.58810137172051,17.098908245348238,33.80436871318784,0.07566872347163975,7.984052740531379
2023-01-01 20:25:00,BUOY001,2.3859351375974125,151.46240491451016,11.487679118191338,1020.3488294378026,0.5186140213771389,4.198399090899869,75.25931856025451,16.039270419381776,34.282559793467904,0.33966558820527365,20.601988023560338
2023-01-01 20:26:00,BUOY001,2.654146626117011,171.54011802927607,12.849533537457765,1018.3588251740654,0.8396952723701876,5.971171920287714,51.370485068788426,16.6569362457374,33.621102032579486,0.14616072228764082,42.22275902524109
2023-01-01 20:27:00,BUOY001,2.3757355594840845,178.06492626457185,11.413436544901963,1022.3111382675796,0.8437567132612913,4.850886011084078,62.53682408589391,17.075545731723043,33.337025755205445,0.14501800987074792,346.82994473466414
2023-01-01 20:28:00,BUOY001,4.049912145050485,136.31246447108276,11.283403955354583,1023.040933578564,0.9092865740681004,4.609302717881724,53.169605090151585,16.15265263929805,33.48342523506592,0.14369625478972203,331.6916293797734
2023-01-01 20:29:00,BUOY001,5.927778494783159,141.38496969638396,11.028546068151238,1022.6610875933163,1.0618772926201878,4.291391745827558,48.802089440900744,16.67400721106715,33.7270941987935,0.14881187160887444,5.588256683038292
2023-01-01 20:30:00,BUOY001,1.7837023016145437,175.63971547442267,9.462351841417911,1022.4732029473035,0.5535839772566902,4.187683905945592,75.35305377902571,15.898250291965315,33.28236246767477,0.131496383366406,312.7168059347173
2023-01-01 20:31:00,BUOY001,0.5732268093998525,184.65585636282694,12.40212506699113,1022.845883501156,1.3737127575759631,4.353220555648835,42.992586119679345,17.641505637069155,33.63853582811049,0.0824180402332716,326.5500176139652
2023-01-01 20:32:00,BUOY001,2.5035446666529526,162.1487454152072,10.449088592161326,1024.8023057449436,0.9431256824264078,4.570392914579898,47.48388175299591,16.892168560094866,33.68206195325981,0.10215157156533172,16.763684815223897
2023-01-01 20:33:00,BUOY001,6.513613213839243,133.23261531802862,11.577898601979292,1022.3725308332267,1.0897846692159452,3.4891483662069698,44.268517885983925,16.333062918858108,33.91436588252216,0.23367555584580593,342.93395353160827
2023-01-01 20:34:00,BUOY001,1.4466636774881616,190.51012029043176,9.523924909166677,1021.602037821778,0.685468654591376,3.65008888860783,38.41518520695725,16.048366820850692,33.870734892784654,0.10989327650518255,310.29202236214473
2023-01-01 20:35:00,BUOY001,5.119021758887456,140.0917018301627,9.921117920027813,1022.1847111514802,1.2620070546243547,4.121789839344758,62.907334164041046,16.383232757394424,33.78297471680391,0.059910340084180835,301.7281476118488
2023-01-01 20:36:00,BUOY001,5.185113336743749,143.9528163545568,12.549357591937381,1023.902394167366,0.8011675081905039,4.5492777954753425,78.07811770521548,16.2757162159103,33.17889121716861,0.14737939547041407,347.7726443377859
2023-01-01 20:37:00,BUOY001,1.846439705191451,157.44901555116755,10.780734490631229,1025.5644723197263,0.9637516387823108,4.331578138259704,57.82910751769613,17.427686988835383,33.797014303568496,0.02363259425155953,20.461413831790523
2023-01-01 20:38:00,BUOY001,3.538600868614754,181.63439291086556,12.595152559103948,1021.4808283942234,0.6027685101336915,5.195811446274303,37.964967488107575,15.84398347211711,33.75529038551819,0.018004000797674627,19.958742319075746
2023-01-01 20:39:00,BUOY001,5.136069438472429,167.58187230412582,11.077560180574185,1022.9316601586622,0.5858470464205943,3.7211179423551966,73.10152086921178,16.529717047498185,33.66676795937894,0.019933113815550976,349.33112063294783
2023-01-01 20:40:00,BUOY001,2.133175059161835,158.75307741687197,9.327880011447252,1023.4071635896702,1.093626037440682,4.092238378960359,85.74129372015832,16.458742080445187,33.27093335321142,0.15728887236400993,46.17881739215136
2023-01-01 20:41:00,BUOY001,2.40493205049887,159.6772025562452,12.075905250819076,1020.741928229759,0.7563319751117609,5.233580930930492,50.71779709168414,16.414829910262505,33.46302898327133,0.22861900366856056,342.67825292955223
2023-01-01 20:42:00,BUOY001,1.8462607322769418,151.2396431550152,10.608077854244238,1022.7645335384027,0.6355283012686621,4.544747731137512,53.191035781380094,16.424879741330766,33.386432463293175,0.1507553263987311,341.58167086236944
2023-01-01 20:43:00,BUOY001,1.205169950808551,161.49231438951261,11.910863891596795,1019.7889458805553,0.7009930098846511,4.92729132263248,68.0644335503934,16.426834626171658,33.21821581990656,0.16539914968931876,268.635970906115
2023-01-01 20:44:00,BUOY001,1.7619549417326725,99.70075638386683,11.25166296642622,1019.17876681673,1.1059182573370085,5.516204311189187,84.62006415452866,16.927113872720504,33.622062179605656,0.14925091353548603,332.1630274006693
2023-01-01 20:45:00,BUOY001,0.9085701774196817,144.32450497738972,9.69768273466224,1023.4469135139171,0.7098167956557344,4.1494181760911335,52.459141972907304,16.80081260828826,33.46451567197196,0.11184374541128476,11.073759364826223
2023-01-01 20:46:00,BUOY001,2.804258040021833,155.05005414909596,11.419516161425557,1021.9422039416405,0.8655389438881491,4.452431389525979,40.236868735787255,16.711544364108388,34.150583255659285,0.17118383316801133,32.366071007311795
2023-01-01 20:47:00,BUOY001,1.6068680282269385,127.17256265731224,13.465936266844302,1023.1110264252943,0.9076624250367693,4.371671799411165,69.66412342378847,14.990890568803966,33.59321692458157,0.14059191784225963,320.4786496493862
2023-01-01 20:48:00,BUOY001,3.1212443912539376,157.89080949518302,11.777262331127485,,0.33027947381499456,3.5364138468035735,72.15036423608629,16.663607786126793,33.88717821843449,0.11220445605682865,359.1962561566951
2023-01-01 20:49:00,BUOY001,0.4455021482340631,146.04868962926219,11.241391609560377,1020.7466282925205,0.466487576398479,4.364365343148351,60.230085805513035,15.691744064941295,33.31607113131794,0.003571743135660943,16.682599067667898
2023-01-01 20:50:00,BUOY001,3.2844883378913132,185.22367302355744,12.388956717906277,1022.6053703948525,1.0110614973261693,4.965976420070084,51.74216016238587,16.848605407947666,33.525343414393966,0.2170513176360648,345.56456271037223
2023-01-01 20:51:00,BUOY001,4.047325914106329,181.55287449230332,11.539055918024683,1020.2261064870379,0.6914331841056423,4.8016497520347485,75.00816095288685,17.268603664913886,33.65221832048902,0.08590100273168837,276.6865462501954
2023-01-01 20:52:00,BUOY001,0.1846645687146955,140.756967109842,11.55276572216694,1025.4706634082618,1.2319345120887888,4.846834181455662,67.99361856042474,16.074173040467382,33.452692359468884,0.10358199877481815,352.5648569716381
2023-01-01 20:53:00,BUOY001,3.375971945124157,147.03920181601006,10.266519978428896,1019.9731671022308,1.207345355369243,4.35550356991545,48.5294232937916,16.412367699063847,33.55137437809785,0.05013414710975375,7.954830816514782
2023-01-01 20:54:00,BUOY001,4.665380375673075,148.56216264519495,11.606976170728158,1022.2899058618439,1.1354511030968009,4.221202639972604,60.77753492694786,16.249573405448924,33.59372263324514,0.20195718195037038,316.6595410641718
2023-01-01 20:55:00,BUOY001,1.018446585783924,140.99536382935182,12.423623606118165,1020.5932813593375,1.4680403665459745,5.189899911829798,39.752940372174564,17.17298796375889,33.59203642188114,0.1629231677110094,337.4324707788569
2023-01-01 20:56:00,BUOY001,5.3508391792406,153.91877486998968,10.567238846206715,1023.8149945413502,0.8996013614061236,4.312661826143861,70.30663203599593,16.608834341958733,34.01135381443775,0.15581662283023118,310.37166911499133
2023-01-01 20:57:00,BUOY001,3.479622683775104,134.84463887298148,12.842986104123677,1022.0075966465764,1.1216230230314281,4.714437132547298,56.07677670999044,17.43156080343386,33.717494285373974,0.018766249788006284,267.916134044056
2023-01-01 20:58:00,BUOY001,1.8027308688998405,127.39226244655774,11.342041730083965,1021.6294126875338,0.754079347697845,4.6551664420304055,53.46890665953721,16.78037620316533,33.73927688801117,0.022666476474908714,15.81927064424622
2023-01-01 20:59:00,BUOY001,2.7857902566435846,162.45536678608022,10.561303610345032,1024.369415505497,1.6675626733619886,5.310487756881988,59.508025030788346,16.700854339071338,33.75283826705737,0.12236756083175623,344.88982860209416
2023-01-01 21:00:00,BUOY001,3.716170025222941,162.59059168443622,12.462098170987506,1022.7181194462459,1.5294046707815676,5.071492616463084,60.604615489953716,16.619889828928322,33.76897188487415,0.030550158975194835,32.93024990114949
2023-01-01 21:01:00,BUOY001,3.0019639137507115,133.914827114875,11.193132141981888,1023.6887725690802,0.9403523507905626,3.9443412407545018,73.42509323155826,17.000966600716733,33.63141524099704,0.14349691165489958,10.721950373335037
2023-01-01 21:02:00,BUOY001,3.705406195770001,167.91167776056025,12.254968565986854,1020.6890367932965,1.055248457531677,4.004404888012779,68.87092711518659,15.729338372277628,33.5853960935543,0.11606079930795049,334.38284544065306
2023-01-01 21:03:00,BUOY001,1.52561823085591,137.37872566742664,11.219289068533062,1019.8382393504331,1.3495569119360975,4.893873989351206,57.66414106884124,16.647091058076892,33.68446798198281,0.05131407936422925,342.5251406983343
2023-01-01 21:04:00,BUOY001,3.1700661246771245,155.08157995018675,11.466882004175108,1022.8584533252297,0.9001314521885698,4.578514435392421,71.47329743521206,16.57566003721802,33.88403160455319,0.27979718113883,2.021872101959424
2023-01-01 21:05:00,BUOY001,0.8048890872957215,166.4354336047934,12.035994925422946,1022.0024884520402,0.7498023341342731,4.38938799645858,66.03961215791846,16.979683302014344,33.87949110979614,0.1441389384832049,14.06360920776083
2023-01-01 21:06:00,BUOY001,2.7680971808956873,149.36886266328852,11.849124179121237,1023.8891738769942,1.2115132647470614,5.131104790609728,53.64211941307222,16.52944004567547,33.607743017015444,0.11695345950218448,354.7623468369859
2023-01-01 21:07:00,BUOY001,1.588589566823737,159.15077429016668,9.578553267916465,1022.4725906111948,0.9753853815640136,4.7233637103917365,58.1851836737967,16.110266802265947,33.810977243770445,0.29889569388276227,18.279706453372512
2023-01-01 21:08:00,BUOY001,1.850710005927855,139.74448561445382,10.468764459593116,1023.0386408030436,1.0092996468435795,4.6622319733197255,57.849735159558456,16.63967861733485,33.62008388736082,0.13310817193210847,336.2460948841764
2023-01-01 21:09:00,BUOY001,4.817737526216831,146.16314831944422,12.535406257126107,1019.377787304654,0.7066780006532569,5.032312829311641,67.67140013561918,16.100978244499945,33.66737373712058,0.019085421774563627,315.27065357244174
2023-01-01 21:10:00,BUOY001,4.610194558044422,145.99697043964082,11.48991237302015,1026.3974681239647,0.4442261893984528,4.461265087296897,54.608819836423,15.686188478474936,33.56750021988133,0.06064374320691195,343.28404050766136
2023-01-01 21:11:00,BUOY001,3.896606759056762,135.20654711817986,11.11443466005524,1022.2881318034822,1.032949277015996,5.4395258778669415,54.28197625266013,17.018827625873413,33.627487568501415,0.18675588362710321,351.4317748200548
2023-01-01 21:12:00,BUOY001,1.3541390339145574,146.62885987663617,10.295772952948235,1024.0077909000615,1.2361841273611733,4.267714975665779,89.69570278046118,16.95126957362962,33.933700710730506,0.188661257249169,309.282624435725
